,A,B,C
7980,-0.3389879438398924,0.728634611295223,-0.9905925233604514
7981,0.01262030863594198,0.8390850817150893,-0.0027600291044547294
7982,-0.35028636665652724,0.7174153907887526,-0.9791681347483083
7983,0.0013218858192920997,0.8503043025743211,-0.014062234478323008
7984,-0.3615847894731611,0.7061961702902462,-0.9677384843917991
7985,-0.00997653699735675,0.8615235234274959,-0.0030861238656585254
7986,-0.35028636665645135,0.7174153912232559,-0.9785935213105081
7987,0.0013218858193373027,0.8727427442789114,-0.014388431832045948
7988,-0.33898794383974357,0.706196170726178,-0.9671648385961882
7989,-0.009976536997311975,0.8839619651237272,-0.02568621501686235
7990,-0.3276895210230358,0.6949769502341253,-0.9557507059975815
7991,0.0013218858193814959,0.8951811859606346,-0.036976815652135585
7992,-0.3389879438396683,0.6837577297484194,-0.9443356347441155
7993,0.012620308636075222,0.9064004067905519,-0.048261530041140796
7994,-0.3276895210229597,0.6725385092686758,-0.9552274698838255
7995,0.023918731452768374,0.8951811861868991,-0.03726738547746165
7996,-0.33898794383959363,0.6837577302206871,-0.9660938231969259
7997,0.03521715426946091,0.883961965589752,-0.04855421935940725
7998,-0.35028636665622737,0.6949769511671662,-0.9546485008463762
7999,0.046515577086152844,0.8727427450047381,-0.05983644052436865
8000,-0.33898794383951963,0.6837577306815201,-0.9432342796428644
8001,0.03521715426950247,0.861523524419154,-0.07110871647022521
8002,-0.3276895210228118,0.6949769516264654,-0.9318370653961178
8003,0.02391873145285221,0.872742745271361,-0.08237887832525248
8004,-0.3163910982061056,0.7061961725681462,-0.9204218021407419
8005,0.012620308636201866,0.8615235246827586,-0.09364272681285861
8006,-0.3050926753893987,0.7174153934995682,-0.9090261983284157
8007,0.02391873145289443,0.872742745535455,-0.08263020544756804
8008,-0.31639109820603517,0.7061961730034994,-0.9199114044765452
8009,0.03521715426958641,0.8615235249539701,-0.07162536246940109
8010,-0.3276895210226697,0.6949769525104544,-0.9307855292690623
8011,0.046515577086278105,0.872742745807799,-0.06062227020480755
8012,-0.3389879438393055,0.6837577320251487,-0.9416745786812947
8013,0.03521715426962657,0.8839619666527765,-0.07189568575538317
8014,-0.35028636665593826,0.6725385115463541,-0.930256306152496
8015,0.04651557708631794,0.8727427460619361,-0.08316671974962332
8016,-0.3615847894725729,0.6613192910720396,-0.9411402427522365
8017,0.057813999903009027,0.8839619669028181,-0.07215435686224728
8018,-0.3728832122892061,0.6725385120309724,-0.9297196126177897
8019,0.04651557708635738,0.872742746315922,-0.08342310341541227
8020,-0.36158478947249734,0.6837577329847091,-0.918284795252609
8021,0.035217154269706154,0.8615235257376685,-0.09469026071244485
8022,-0.3502863666557896,0.6725385125062363,-0.9291609670001943
8023,0.023918731453055023,0.8727427465905977,-0.08367500999585342
8024,-0.3389879438390829,0.6613192920317513,-0.9400329036939652
8025,0.012620308636404396,0.8839619674322267,-0.0949399102856971
8026,-0.32768952102237603,0.6725385129895214,-0.9509268267754031
8027,0.0013218858197544174,0.8727427468453577,-0.08392113970819137
8028,-0.33898794383900993,0.6837577339410635,-0.9394929205263246
8029,0.01262030863644789,0.8615235262631658,-0.09518822205773773
8030,-0.32768952102230353,0.6949769548864645,-0.9504008036977917
8031,0.0013218858197985464,0.8727427471173707,-0.08416545230524729
8032,-0.31639109820559713,0.683757734401969,-0.9389601292740309
8033,0.01262030863649142,0.8615235265372646,-0.095428165689527
8034,-0.3276895210222328,0.6949769553501824,-0.9275595157132822
8035,0.023918731453184076,0.8727427473965662,-0.08440978080899411
8036,-0.3163910982055262,0.6837577348664483,-0.9384427640135213
8037,0.03521715426987515,0.86152352681813,-0.0733974084545195
8038,-0.32768952102216187,0.6725385143865836,-0.9493365642548571
8039,0.046515577086566874,0.8727427476723384,-0.06238817806103719
8040,-0.33898794383879766,0.6613192939150869,-0.9379245509225929
8041,0.057813999903257696,0.8615235270935503,-0.07366212257744971
8042,-0.3502863666554338,0.6725385148738053,-0.9265137169474671
8043,0.046515577086605545,0.872742747949317,-0.08492854455922025
8044,-0.3389879438387269,0.6837577358278707,-0.9150363758166514
8045,0.03521715426995438,0.861523527373413,-0.09619366511958526
8046,-0.3276895210220214,0.6949769567765997,-0.9259218569988872
8047,0.023918731453303258,0.8503043068029387,-0.1074518993147908
8048,-0.3163910982053157,0.7061961777197586,-0.9144928362556379
8049,0.012620308636652443,0.8390850862368775,-0.1187047271665989
8050,-0.3276895210219522,0.6949769572295977,-0.9030887143776478
8051,0.0013218858200032299,0.8503043071014916,-0.10767596497224477
8052,-0.3163910982052454,0.6837577367456855,-0.9139689928504615
8053,0.012620308636696108,0.861523527963838,-0.09665377660687853
8054,-0.32768952102188226,0.6949769576942557,-0.9025491517680572
8055,0.023918731453387913,0.850304307390456,-0.10791079863909701
8056,-0.3389879438385176,0.7061961786351695,-0.8911227599745516
8057,0.03521715427008012,0.8390850868234242,-0.11916112737466139
8058,-0.35028636665515267,0.7174153995714323,-0.8797257046776082
8059,0.04651557708677137,0.8503043076928655,-0.10813266746111246
8060,-0.36158478947178774,0.7061961790774447,-0.8906291096237487
8061,0.05781399990346237,0.8615235285591984,-0.09711034906431656
8062,-0.3728832122884223,0.6949769585887399,-0.9015162443363101
8063,0.06911242272015297,0.8503043079891873,-0.08609513598327474
8064,-0.36158478947171435,0.7061961795320646,-0.9124296163804781
8065,0.08041084553684294,0.839085087425624,-0.0750808764182321
8066,-0.37288321228834903,0.7174154004700115,-0.9010189842133897
8067,0.09170926835353245,0.8278658668657722,-0.08634994503984875
8068,-0.36158478947164185,0.7286346214033438,-0.889604416137939
8069,0.08041084553687869,0.8166466463115023,-0.09761374503008476
8070,-0.37288321228827487,0.7398538423293229,-0.8781479314329628
8071,0.09170926835356878,0.8054274257645146,-0.10887153030073293
8072,-0.361584789471567,0.7286346218216646,-0.889053383516172
8073,0.10300769117025783,0.8166466466510028,-0.09784576723052489
8074,-0.37288321228820165,0.7398538427487559,-0.8999864796969701
8075,0.09170926835360428,0.8054274261042129,-0.08682970369750978
8076,-0.36158478947149403,0.7510730636697923,-0.9108804757090825
8077,0.10300769117029326,0.8166466469932823,-0.09808980271354054
8078,-0.3728832122881299,0.7398538431577092,-0.8994262774570935
8079,0.09170926835363903,0.8278658678723999,-0.10935037521123793
8080,-0.38418163510476366,0.7286346226515145,-0.9103096125030473
8081,0.10300769117032829,0.8390850887468033,-0.09832432308189941
8082,-0.3954800579213972,0.7398538435788593,-0.898902976954604
8083,0.11430611398701683,0.8278658681916199,-0.08730504624502362
8084,-0.4067784807380306,0.7286346230718326,-0.9097989277457909
8085,0.12560453680370512,0.8390850890647243,-0.07629348766267043
8086,-0.3954800579213215,0.7398538439967827,-0.9206655996234077
8087,0.1369029596203927,0.8503043099388905,-0.06528438563247374
8088,-0.40677848073795486,0.7286346234922851,-0.9315272849188708
8089,0.14820138243707995,0.8390850893768554,-0.07655270493820067
8090,-0.39548005792124735,0.7398538444208516,-0.9201380627741578
8091,0.1369029596204241,0.8278658688226629,-0.06554635214239361
8092,-0.38418163510453807,0.7286346239165851,-0.9086938755627969
8093,0.14820138243711128,0.8390850897008092,-0.07681959360206463
8094,-0.39548005792117197,0.7398538448447446,-0.8972606398793143
8095,0.13690295962045548,0.827865869147676,-0.08808537543042866
8096,-0.3841816351044637,0.7286346243407521,-0.9081611136411522
8097,0.1256045368038,0.8166466485987273,-0.07707674893890891
8098,-0.3954800579210973,0.717415403841206,-0.9190223678617161
8099,0.13690295962048712,0.8278658694798798,-0.0883432224704614
8100,-0.4067784807377336,0.7286346247754003,-0.9076124743015359
8101,0.1256045368038316,0.8166466489317193,-0.0996026496494191
8102,-0.4180769035543667,0.7398538457044443,-0.8962127681196578
8103,0.1369029596205193,0.8054274283856991,-0.08858564326260272
8104,-0.42937532637099807,0.7510730666257878,-0.9070809592823013
8105,0.14820138243720649,0.7942082078476494,-0.09984748864810161
8106,-0.4180769035542901,0.762292287541471,-0.8956666546804192
8107,0.13690295962055027,0.782988987314482,-0.11110325484544657
8108,-0.4293753263709222,0.7735115084540314,-0.8842396974331084
8109,0.14820138243723738,0.7717697667884877,-0.10007990808719003
8110,-0.41807690355421406,0.7847307293613072,-0.8951129905465409
8111,0.13690295962058135,0.7605505462702742,-0.0890602025297402
8112,-0.42937532637084674,0.7735115088359981,-0.9059913170329219
8113,0.1482013824372684,0.7717697671841601,-0.078048055261128
8114,-0.4180769035541382,0.7622922883144099,-0.9168638911491
8115,0.13690295962061233,0.7829889880925509,-0.06703805584201775
8116,-0.40677848073742945,0.7510730678002505,-0.9277409223616802
8117,0.12560453680395706,0.7717697675677472,-0.05603033089772026
8118,-0.3954800579207206,0.7622922887171881,-0.9163174837766248
8119,0.13690295962064442,0.7829889884769764,-0.06730279245047466
8120,-0.40677848073735645,0.7735115096334706,-0.904887762704328
8121,0.12560453680398875,0.7717697679524739,-0.07857423225798067
8122,-0.39548005792064794,0.762292289111204,-0.915758679115621
8123,0.1369029596206761,0.7829889888591756,-0.06756774291174324
8124,-0.40677848073728323,0.7735115100237036,-0.9042824307238736
8125,0.12560453680402056,0.7942082097637871,-0.07883991205354318
8126,-0.4180769035539165,0.7622922895043377,-0.9151427790761488
8127,0.1369029596207082,0.7829889892340477,-0.0901036124977132
8128,-0.4067784807372078,0.7735115104190388,-0.9260320578175631
8129,0.1256045368040525,0.771769768708849,-0.07908580989292614
8130,-0.41807690355384125,0.7847307313255449,-0.9145827727781406
8131,0.11430611398739764,0.7605505481907682,-0.09034884399449808
8132,-0.4067784807371311,0.7735115108010381,-0.9031603326065886
8133,0.10300769117074327,0.749331327678111,-0.10160840622329799
8134,-0.39548005792042246,0.7847307317081648,-0.8917384500340206
8135,0.11430611398743144,0.738112107168231,-0.09058948258783678
8136,-0.40677848073705664,0.7959499526089922,-0.902601465020914
8137,0.12560453680411954,0.7493313280923418,-0.10184860909235867
8138,-0.39548005792034824,0.7847307320775395,-0.8911700355420819
8139,0.11430611398746438,0.7605505490096788,-0.11310014642012696
8140,-0.4067784807369818,0.7959499529801642,-0.8797013053204191
8141,0.1256045368041521,0.7717697699244469,-0.12434976332488026
8142,-0.4180769035536162,0.8071691738793605,-0.868276393145688
8143,0.11430611398749713,0.7605505494043021,-0.1355925063909088
8144,-0.4067784807369061,0.8183883947710769,-0.8791854685558017
8145,0.12560453680418493,0.7717697703187679,-0.12455327454661028
8146,-0.4180769035535397,0.8071691742300894,-0.8677414424569182
8147,0.13690295962087243,0.782988991228499,-0.13579724906593668
8148,-0.40677848073683176,0.7959499536957656,-0.8786172411317477
8149,0.1256045368042166,0.7717697707057398,-0.14703379398183378
8150,-0.3954800579201241,0.7847307331653703,-0.8672304381479926
8151,0.13690295962090382,0.7605505501862332,-0.13598934231580828
8152,-0.40677848073675815,0.7959499540668364,-0.8781315547636522
8153,0.14820138243759107,0.7493313296730756,-0.12494950378339871
8154,-0.395480057920051,0.8071691749633543,-0.8666984657209101
8155,0.13690295962093482,0.7605505505933339,-0.13619283118422762
8156,-0.3841816351033441,0.7959499544278741,-0.8775509053243057
8157,0.12560453680427897,0.7717697715074597,-0.14742975658011137
8158,-0.37288321228663773,0.7847307338988203,-0.8884261363455427
8159,0.11430611398762351,0.7605505509902521,-0.1363847430332736
8160,-0.3841816351032736,0.7959499548022207,-0.8992844372338694
8161,0.10300769117096868,0.7717697719065395,-0.1476212260635986
8162,-0.3728832122865669,0.7847307342749823,-0.8878214676008168
8163,0.09170926835431409,0.7605505513897318,-0.1588520349979975
8164,-0.3841816351032017,0.7959499551792608,-0.8763964470857298
8165,0.10300769117100254,0.7493313308797906,-0.17007724701368532
8166,-0.39548005791983604,0.7847307346506592,-0.8872879832423942
8167,0.11430611398769082,0.7605505518011708,-0.15901969167716684
8168,-0.3841816351031293,0.7735115141263367,-0.8758413977567001
8169,0.10300769117103596,0.7717697727154681,-0.17024456002684396
8170,-0.3728832122864219,0.762292293608545,-0.864393767701482
8171,0.11430611398772401,0.782988993625489,-0.18146393758570292
8172,-0.3841816351030577,0.7510730730962928,-0.8529798390950587
8173,0.12560453680441167,0.7942082145298609,-0.19267794788527398
8174,-0.3954800579196927,0.7398538525899154,-0.8638741771476875
8175,0.136902959621099,0.7829889939999345,-0.1816083479137675
8176,-0.4067784807363274,0.7510730735169371,-0.8747466362589853
8177,0.14820138243778605,0.7717697734792756,-0.19282214091780547
8178,-0.39548005791962065,0.7622922944381355,-0.8633300391914109
8179,0.13690295962112964,0.7605505529635767,-0.1817521949465004
8180,-0.4067784807362561,0.7735115153542599,-0.8742044333310383
8181,0.14820138243781664,0.7493313324544192,-0.17068819351675188
8182,-0.4180769035528901,0.7622922948384188,-0.8627551802168919
8183,0.15949980525450302,0.7381121119500986,-0.18190648205111987
8184,-0.4293753263695243,0.7510730743252595,-0.8736335945834215
8185,0.17079822807118916,0.7493313328778356,-0.17084211085610237
8186,-0.440673749186158,0.7398538538196853,-0.8845009809729756
8187,0.18209665088787483,0.7381121123728183,-0.1820605464354365
8188,-0.42937532636945086,0.7286346333183763,-0.8730426889738098
8189,0.19339507370455986,0.7493313333010155,-0.19327355158256065
8190,-0.44067374918608593,0.7174154128228163,-0.8616357775501993
8191,0.18209665088790172,0.7605505542240911,-0.18220268796826536
8192,-0.4519721720027181,0.7286346337611984,-0.8501710260349905
8193,0.1933950737045868,0.749331333716144,-0.1934157685112609
8194,-0.4632705948193528,0.7174154132674255,-0.838772912284386
8195,0.20469349652127145,0.7605505546384977,-0.2046236886434952
8196,-0.4745690176359865,0.7286346342052422,-0.8496842487509383
8197,0.1933950737046129,0.7493313341300111,-0.193545570409937
8198,-0.4858674404526187,0.7398538551383608,-0.8605242987310548
8199,0.18209665088795496,0.73811211362598,-0.204751690250693
8200,-0.4745690176359087,0.7510730760649479,-0.8713936424809778
8201,0.19339507370464015,0.7493313345539366,-0.1936743095756301
8202,-0.4632705948191992,0.7622922969883038,-0.8822471242341555
8203,0.1820966508879821,0.7381121140496443,-0.20488030578870522
8204,-0.4519721720024897,0.773511517905381,-0.8708231499769638
8205,0.1933950737046671,0.7268928935496691,-0.21608313672351342
8206,-0.4632705948191242,0.7847307388174679,-0.8594142788305416
8207,0.20469349652135183,0.715673673055545,-0.2272780200327469
8208,-0.47456901763575815,0.795949959723578,-0.8479969570369168
8209,0.21599191933803608,0.7268928939957332,-0.21618770139537977
8210,-0.46327059481905064,0.7847307392001774,-0.8588700831216299
8211,0.20469349652137694,0.7156736735027264,-0.2273834334402548
8212,-0.47456901763568454,0.7735115186797509,-0.8474665817570088
8213,0.1933950737047185,0.7268928944419392,-0.2385725456592459
8214,-0.46327059481897476,0.7622922981638331,-0.8360558252085285
8215,0.20469349652140323,0.7381121153763324,-0.24975911306506013
8216,-0.47456901763560727,0.7510730776540049,-0.8246444213640511
8217,0.21599191933808765,0.7493313363057091,-0.26093604845922946
8218,-0.4632705948188994,0.7622922985774307,-0.8132237853210059
8219,0.20469349652142865,0.7605505572302285,-0.27210804544451983
8220,-0.45197217200219103,0.7510730780687077,-0.801832863210567
8221,0.19339507370477013,0.7493313367213039,-0.2609942744126334
8222,-0.4406737491854823,0.7622922989914532,-0.7904243780502724
8223,0.20469349652145472,0.7381121162187325,-0.272163095286156
8224,-0.4519721720021174,0.7510730784814269,-0.779030025532675
8225,0.19339507370479614,0.7493313371479674,-0.28332733264013626
8226,-0.46327059481875166,0.739853857977527,-0.7899539491126862
8227,0.2046934965214808,0.7605505580723643,-0.2944940137231438
8228,-0.4745690176353851,0.7286346374789268,-0.778566641454891
8229,0.1933950737048223,0.7717697789905984,-0.30564958453659463
8230,-0.46327059481867594,0.7398538584125351,-0.7894883450267421
8231,0.20469349652150703,0.7605505584777311,-0.2945222341198546
8232,-0.47456901763530984,0.7510730793416405,-0.8004041288203072
8233,0.19339507370484849,0.7493313379706397,-0.2833941905025979
8234,-0.48586744045194313,0.739853858837531,-0.8113037819425656
8235,0.2046934965215331,0.7605505588943867,-0.2722714169170474
8236,-0.4971658632685772,0.751073079767466,-0.7998853235833264
8237,0.19339507370487444,0.7493313383857415,-0.2834347933972988
8238,-0.5084642860852099,0.7622923006911851,-0.7884712161315468
8239,0.20469349652155916,0.7381121178836691,-0.2945978618034889
8240,-0.4971658632684998,0.7510730801822825,-0.7771071323310677
8241,0.19339507370490064,0.7493313388133594,-0.30575584989740096
8242,-0.4858674404517895,0.7398538596783982,-0.7880467158739444
8243,0.2046934965215851,0.760550559736728,-0.2946278881429181
8244,-0.49716586326842227,0.75107308060851,-0.7766683127606259
8245,0.21599191933826936,0.749331339229071,-0.2835001884944984
8246,-0.508464286085055,0.762292301533153,-0.765275087689817
8247,0.2046934965216104,0.7381121187273462,-0.29465862490301603
8248,-0.5197627089016861,0.7735115224519659,-0.7761946473367114
8249,0.21599191933829456,0.7268928982296424,-0.28353468204474247
8250,-0.5310611317183173,0.7847307433665188,-0.7648150640406333
8251,0.22729034215497834,0.738112119166602,-0.29469198809259806
8252,-0.5197627089016078,0.7735115228480499,-0.7534085054797363
8253,0.21599191933831893,0.7493313400964552,-0.3058479762686593
8254,-0.5084642860848972,0.784730743762991,-0.7420469095112144
8255,0.20469349652165988,0.7381121195934284,-0.2947102091599796
8256,-0.5197627089015302,0.7959499646729491,-0.7529752022637372
8257,0.19339507370500125,0.7268928990946462,-0.2835779105328529
8258,-0.5084642860848205,0.8071691855756452,-0.7638824502701094
8259,0.182096650888343,0.7381121200299164,-0.2724558073045474
8260,-0.4971658632681119,0.7959499650477422,-0.7747851704350662
8261,0.17079822807168502,0.7493313409615622,-0.26133994475474215
8262,-0.508464286084744,0.8071691859537434,-0.785704999516764
8263,0.1594998052550278,0.7381121204601173,-0.250223018513216
8264,-0.497165863268035,0.8183884068522963,-0.7965834636151901
8265,0.14820138243837094,0.7268928999638461,-0.23911368772945854
8266,-0.5084642860846671,0.807169186318942,-0.8074681246465759
8267,0.15949980525505716,0.7381121208993058,-0.22801154898979933
8268,-0.4971658632679591,0.8183884072205078,-0.8183435465124267
8269,0.1482013824384001,0.7268929004031639,-0.21691703280092142
8270,-0.5084642860845925,0.829607628116421,-0.8292011924291552
8271,0.15949980525508617,0.7156736799125354,-0.22810940048248124
8272,-0.5197627089012254,0.8183884075766334,-0.8177853755076424
8273,0.1482013824384292,0.7268929008519583,-0.21701442521975475
8274,-0.5310611317178574,0.8296076284691788,-0.8286637837982784
8275,0.15949980525511537,0.7381121217885943,-0.22820669740239435
8276,-0.54235955453449,0.8183884079314042,-0.8172704664933664
8277,0.14820138243845832,0.7493313427195802,-0.23939234337676782
8278,-0.5536579773511212,0.8071691873985594,-0.8058505030779426
8279,0.15949980525514465,0.7605505636452956,-0.2505721309536876
8280,-0.5423595545344099,0.8183884082987568,-0.7944095164627551
8281,0.17079822807183043,0.7493313431394848,-0.2617457056324554
8282,-0.5536579773510418,0.8296076291968374,-0.7830147180126285
8283,0.1820966508885159,0.7381121226389542,-0.2506332406118715
8284,-0.5423595545343318,0.840826850089649,-0.7939087359537427
8285,0.17079822807185788,0.7493313435717173,-0.239527993827519
8286,-0.5310611317176226,0.8296076295484391,-0.804805621414868
8287,0.15949980525520085,0.7605505644981136,-0.2284264312489877
8288,-0.5197627089009125,0.840826850440233,-0.8156967700747563
8289,0.17079822807188663,0.7493313439919865,-0.21733396054449203
8290,-0.5310611317175455,0.852046071325552,-0.8265865671659769
8291,0.18209665088857205,0.7381121234916743,-0.2062438337013894
8292,-0.5423595545341774,0.8632652922059542,-0.837449868734457
8293,0.193395073705257,0.7493313444234959,-0.19516029842127858
8294,-0.531061131717468,0.8744845130834764,-0.8483347892121669
8295,0.20469349652194146,0.7381121239237228,-0.20636312315294011
8296,-0.5423595545341009,0.8632652925257572,-0.8368924665273865
8297,0.2159919193386256,0.7493313448553074,-0.2175580465838753
8298,-0.5536579773507317,0.8520460719750613,-0.8254694760148018
8299,0.2272903421553094,0.7605505657824085,-0.20646696084088964
8300,-0.5423595545340213,0.8632652928577476,-0.8363250822685163
8301,0.23858876497199272,0.771769786706244,-0.19538338588367407
8302,-0.5536579773506539,0.8520460723083276,-0.8471820947209957
8303,0.24988718778867575,0.760550566196706,-0.18430518682770278
8304,-0.5649564001672855,0.863265293192517,-0.8580384366708255
8305,0.2611856106053584,0.7493313456931824,-0.19551246117728688
8306,-0.553657977350575,0.8520460726422965,-0.8466265170082871
8307,0.2498871877886977,0.7605505666213846,-0.184434817237645
8308,-0.5423595545338649,0.840826852098995,-0.8351871977412652
8309,0.23858876497203738,0.7493313461170672,-0.19563950723384912
8310,-0.5536579773504968,0.8296076315561643,-0.8237612126432347
8311,0.24988718778872043,0.7605505670429986,-0.1845591593436971
8312,-0.5423595545337876,0.8408268524486269,-0.8346600473528362
8313,0.261185610605403,0.7717697879659478,-0.19576600876632613
8314,-0.5310611317170789,0.8296076319097374,-0.8232130586237751
8315,0.2498871877887423,0.7829890088851911,-0.20696389623454567
8316,-0.5423595545337117,0.8183884113739576,-0.8117873776927532
8317,0.23858876497208203,0.7942082297979518,-0.21815797620810287
8318,-0.5310611317170024,0.829607632272134,-0.8003819221225061
8319,0.22729034215542207,0.7829890092784579,-0.20706769218523471
8320,-0.5423595545336355,0.8183884117355393,-0.8112599891959674
8321,0.2385887649721054,0.7942082301913689,-0.21826161220723717
8322,-0.5536579773502691,0.8071691912055936,-0.7998425801763945
8323,0.22729034215544547,0.8054274511008795,-0.20716803496916594
8324,-0.5423595545335596,0.7959499706816646,-0.8107262779429282
8325,0.21599191933878586,0.8166466720050036,-0.2183627769559597
8326,-0.5536579773501917,0.7847307501624928,-0.7992842098299745
8327,0.22729034215546962,0.8278658929038438,-0.22954798099448262
8328,-0.5423595545334828,0.7959499710776138,-0.8101664729435977
8329,0.23858876497215292,0.8166466723724484,-0.24073067273304113
8330,-0.5536579773501159,0.7847307505595301,-0.7987245564295891
8331,0.22729034215549299,0.8054274518412123,-0.25190873484406345
8332,-0.5423595545334066,0.7959499714731058,-0.7872837710592069
8333,0.21599191933883352,0.7942082313188352,-0.26307400659546465
8334,-0.531061131716697,0.7847307509540281,-0.7758707938703465
8335,0.20469349652217445,0.7829890107999681,-0.27424079244717
8336,-0.5197627088999893,0.7959499718696319,-0.7644983779021426
8337,0.19339507370551554,0.7717697902874595,-0.2631116588775587
8338,-0.5310611317166234,0.8071691927788843,-0.7753679124186025
8339,0.2046934965222,0.782989011207911,-0.2742797444766098
8340,-0.542359554533257,0.7959499722543598,-0.7639415353310169
8341,0.19339507370554132,0.7942082321213982,-0.2854334420228882
8342,-0.531061131716549,0.8071691931645167,-0.7525432228671577
8343,0.1820966508888829,0.7829890116039564,-0.2965849219683418
8344,-0.5197627088998407,0.7959499726412602,-0.7411685281623042
8345,0.17079822807222478,0.7717697910896785,-0.2854510758506265
8346,-0.5084642860831337,0.8071691935494102,-0.7520826325424584
8347,0.15949980525556717,0.7829890120101567,-0.2743219654378221
8348,-0.5197627088997666,0.7959499730268667,-0.7629845663341646
8349,0.17079822807225284,0.7717697914978245,-0.26319894660220156
8350,-0.5084642860830583,0.7847307525066807,-0.7515911526559038
8351,0.15949980525559515,0.7829890124171868,-0.2743606249536569
8352,-0.5197627088996929,0.7959499734213348,-0.7625139775457004
8353,0.17079822807228084,0.7942082333331969,-0.2632381315721542
8354,-0.5084642860829843,0.7847307529017457,-0.7511060108018158
8355,0.15949980525562316,0.805427454242186,-0.27439709106275273
8356,-0.49716586326627676,0.7959499738156016,-0.7620047941675578
8357,0.1482013824389659,0.8166466751484814,-0.2632733090865242
8358,-0.5084642860829107,0.7847307532986944,-0.7729103021029844
8359,0.1594998052556519,0.8278658960514436,-0.2521585957698651
8360,-0.4971658632662029,0.7735115327856114,-0.7838065137927168
8361,0.14820138243899464,0.8166466755188923,-0.24104693565282628
8362,-0.4858674404494967,0.7847307537039815,-0.772397096835951
8363,0.1369029596223375,0.827865896420649,-0.2522173173202827
8364,-0.4971658632661328,0.795949974619876,-0.7609803696048981
8365,0.12560453680568104,0.8166466758906459,-0.24110179386001682
8366,-0.4858674404494258,0.807169195530506,-0.7718597504027893
8367,0.1369029596223675,0.8278658967931332,-0.25227653879774115
8368,-0.4971658632660611,0.7959499750083487,-0.7604473499420388
8369,0.12560453680571104,0.8166466762621616,-0.2634422697274752
8370,-0.48586744044935376,0.8071691959181249,-0.7490633975254831
8371,0.13690295962239749,0.827865897164031,-0.2523163536189866
8372,-0.49716586326598905,0.7959499753955531,-0.7599473704075553
8373,0.14820138243908373,0.8390851180621893,-0.26348012597501275
8374,-0.5084642860826251,0.7847307548781667,-0.7708649254078974
8375,0.13690295962242688,0.8503043389548335,-0.25236461424454987
8376,-0.49716586326591744,0.7735115343651496,-0.7594805252974184
8377,0.14820138243911316,0.8615235598423497,-0.2412522848710694
8378,-0.5084642860825516,0.7847307552868236,-0.7703879421146553
8379,0.1594998052557989,0.8503043393002631,-0.23014700666075932
8380,-0.5197627088991875,0.7735115347736607,-0.7812976254937435
8381,0.1707982280724842,0.8390851187586544,-0.21904537041532038
8382,-0.5310611317158239,0.7847307556922318,-0.7921746434133786
8383,0.15949980525582622,0.8503043396506055,-0.20795133469456187
8384,-0.5423595545324597,0.7959499766096698,-0.8030604077330022
8385,0.17079822807251155,0.8390851191122987,-0.1968641501424237
8386,-0.5536579773490946,0.7847307560929964,-0.7915869286485422
8387,0.15949980525585392,0.850304340005147,-0.20805840384387753
8388,-0.5423595545323858,0.7959499770092513,-0.780180542850223
8389,0.17079822807253942,0.8390851194647967,-0.19696841238958868
8390,-0.5536579773490206,0.8071691979226288,-0.7910388787087849
8391,0.1594998052558817,0.8278658989316543,-0.2081615771458845
8392,-0.5423595545323121,0.7959499774016588,-0.8019367087161184
8393,0.14820138243922445,0.8390851198297152,-0.19707356323551423
8394,-0.5310611317156053,0.7847307568855718,-0.8128444417520643
8395,0.13690295962256732,0.8503043407235168,-0.18599223764688982
8396,-0.5423595545322402,0.7735115363744891,-0.8014212665564469
8397,0.14820138243925324,0.8615235616125488,-0.19719262356570963
8398,-0.5536579773488753,0.7622923158667074,-0.7899793838166655
8399,0.1369029596225964,0.8727427824985524,-0.20838586266423256
8400,-0.542359554532167,0.7510730953639788,-0.8008751108140527
8401,0.14820138243928252,0.883962003378998,-0.1972961401186695
8402,-0.5310611317154597,0.7622923162949659,-0.8117627449571021
8403,0.13690295962262541,0.8727427828271775,-0.186213285815716
8404,-0.5197627088987515,0.7510730957922686,-0.8003147022529133
8405,0.12560453680596914,0.883962003707509,-0.19741250518732575
8406,-0.5084642860820441,0.7622923167226993,-0.7888828039830047
8407,0.13690295962265556,0.8727427831541569,-0.18632586087320843
8408,-0.4971658632653379,0.773511537647852,-0.7997269579056118
8409,0.12560453680599898,0.8839620040338406,-0.19752673458450387
8410,-0.48586744044863167,0.7847307585698254,-0.7882974485814431
8411,0.11430611398934258,0.8727427834829009,-0.2087182875712892
8412,-0.4745690176319254,0.7735115380594489,-0.7991573428648192
8413,0.1256045368060293,0.8615235629353015,-0.1976276927710998
8414,-0.46327059481522065,0.7847307589806637,-0.7876971782325835
8415,0.11430611398937296,0.8503043423905852,-0.20881592850092998
8416,-0.45197217199851597,0.7735115384683077,-0.7985679356566032
8417,0.10300769117271678,0.8615235632823741,-0.19772461898794913
8418,-0.4632705948151541,0.7847307593917232,-0.7871261610915621
8419,0.11430611398940398,0.8503043427414007,-0.1866364321827106
8420,-0.47456901763179093,0.7735115388808976,-0.7979959480187062
8421,0.1256045368060906,0.8615235636321411,-0.19783462256802892
8422,-0.4858674404484289,0.7622923183751691,-0.7865789491994103
8423,0.13690295962277682,0.8503043430894195,-0.20902623468362005
8424,-0.4971658632650655,0.7735115393018968,-0.775140572039039
8425,0.14820138243946304,0.8390851225527306,-0.22021110360419233
8426,-0.4858674404483597,0.7622923187955583,-0.7860116086073214
