,x,y,z
8554,0.6205649639222168,1.3255221488204805,-0.27083886388234857
8555,0.6189137226122047,1.331698992301701,-0.27107358688348365
8556,0.6209136324640655,1.331161467434735,-0.27022439567447815
8557,0.625279189745912,1.3270307777992878,-0.2707179466335478
8558,0.6227002268622077,1.3333348977244188,-0.26378874441915023
8559,0.616627846778059,1.3385358849175137,-0.26253605523574175
8560,0.6212992859766063,1.332986020298116,-0.2690521780533792
8561,0.6256545864136136,1.3306375627811347,-0.26952415154698395
8562,0.6218617796080219,1.3295909115358542,-0.269198820456446
8563,0.6240932394117754,1.3306020919654207,-0.26919920136813374
8564,0.6274620982992651,1.3353415550921046,-0.26574950739973024
8565,0.6263497736844604,1.3368569172533886,-0.2629494168044308
8566,0.6223876869870919,1.3341329078607973,-0.26117060542884407
8567,0.6192666164756994,1.3341928393777354,-0.26735573853987826
8568,0.6192930364929196,1.3376773490069707,-0.26947751166221323
8569,0.6247467125712528,1.3368507588159027,-0.269123459705991
8570,0.6266399106144832,1.3372314218324062,-0.2695745856647534
8571,0.6245168106775325,1.3394585023984,-0.2658643761068103
8572,0.6283705167258355,1.3419948944308695,-0.26619815474661773
8573,0.6315372180921641,1.3383690876938166,-0.2662261503776748
8574,0.6286800985671381,1.3359111502704195,-0.2707043119746715
8575,0.6245473442230047,1.3389368124274916,-0.2693127235233425
8576,0.6300413179195136,1.3396619262809912,-0.2649314447821922
8577,0.6281239760152421,1.339401774544009,-0.26583505028423643
8578,0.6224658549272079,1.339924219195836,-0.2628818814589293
8579,0.6265443689920593,1.3411682835403727,-0.26066168188736455
8580,0.6269710718422887,1.3378694500755461,-0.2606954781321351
8581,0.6243153337377337,1.3386709514904123,-0.2605396223043823
8582,0.6253918203237712,1.3451423125666877,-0.26317296635002013
8583,0.627148585788351,1.3446972035680151,-0.26494183849207154
8584,0.6283562803465695,1.3422410725483085,-0.2630643792496765
8585,0.623266793230621,1.3433176841640764,-0.26368313681954897
8586,0.6242768784625536,1.3457728680752068,-0.2629935690237778
8587,0.6271586728315066,1.3481578010592403,-0.2649855847286412
8588,0.6281761344684599,1.3440945423024357,-0.26536504785713433
8589,0.6312455643322438,1.3445035952710858,-0.26181435161387445
8590,0.6283460572671604,1.3525571149604019,-0.25990279798453847
8591,0.6298544501570233,1.353762010044407,-0.25829558806207054
8592,0.6291943027202962,1.347272514952514,-0.2628726091994094
8593,0.6260988439886204,1.343216040628376,-0.2656876082427743
8594,0.6279500554745255,1.3492414927327647,-0.2632974678376693
8595,0.6309284889967952,1.3514070642003368,-0.263637649367364
8596,0.6320352811273043,1.3488877070709637,-0.25984494192558094
8597,0.6329900242553239,1.3516696313749366,-0.2559264658758891
8598,0.6343821432219829,1.3496334086359256,-0.2578641041547942
8599,0.6303867397404049,1.3466207858584995,-0.25920261765619973
8600,0.6299319902735687,1.345935599499775,-0.2568020746942587
8601,0.6318882514766272,1.3471162217966688,-0.25872232442932547
8602,0.6306183850467459,1.3480544958733807,-0.2582818649711335
8603,0.6304254656500902,1.3501415640018017,-0.2570277210984117
8604,0.6328769268837348,1.3528163746020239,-0.25979360017571834
8605,0.6324690844002561,1.3557736853162168,-0.25981597641818627
8606,0.6313895248876312,1.3561191414554028,-0.2580870672125934
8607,0.6344510977578897,1.351172087531114,-0.25789701586691255
8608,0.6304616573826655,1.352940468138699,-0.25994330877385835
8609,0.6289817224516927,1.3519195966255384,-0.2579324713509763
8610,0.6334061582060595,1.348830998829545,-0.25341478839415305
8611,0.63543031256483,1.3514725913204422,-0.2522546714607949
8612,0.6356593222545475,1.3541497939445957,-0.25685993955352726
8613,0.6338525106020616,1.3548419721503009,-0.25825297912923867
8614,0.634558139964197,1.3516790377008785,-0.2556706504049822
8615,0.6356226653946082,1.3548168601053006,-0.2557584729339574
8616,0.6345257906129379,1.3599594297881545,-0.2561915353402023
8617,0.6329853907281429,1.3575060318643322,-0.2554312372808569
8618,0.6324857480247921,1.3546272243216009,-0.25330115011325277
8619,0.6345663760533197,1.3597926094992288,-0.25085283785518553
8620,0.6383789257266197,1.3623711270963157,-0.2516153990765945
8621,0.6394741063764073,1.3571619757821403,-0.2568467031440517
8622,0.6357083650669144,1.3534243597332158,-0.2598327105899145
8623,0.6293951410916381,1.3563326833365204,-0.25791724750333345
8624,0.6284956548081378,1.3624202349469108,-0.25600165740052044
8625,0.6315424241507743,1.3625519731177405,-0.2574032827899368
8626,0.6359662972389575,1.3608994089762514,-0.2589781818016271
8627,0.6358144326252023,1.3574507166588075,-0.2550047820330466
8628,0.6337730733357892,1.3564593492108712,-0.25577519240817304
8629,0.6389348474524014,1.3573629205431117,-0.25822082539757757
8630,0.6375879782321907,1.3565646394926172,-0.2585692829863838
8631,0.6414692685933551,1.3606861538306056,-0.2579860849586044
8632,0.6463085759357581,1.3613941476465383,-0.2512748100400535
8633,0.6389633471617786,1.3604591287943268,-0.25037650883577733
8634,0.6370942293976724,1.3637014042560263,-0.25198494074955147
8635,0.6370845999896677,1.365752545026636,-0.2539951100279325
8636,0.6349496096808646,1.3630436390861858,-0.25739640135648845
8637,0.6375797070986376,1.363439594905232,-0.2593344600897785
8638,0.6374282905924628,1.367950504768489,-0.258032517979899
8639,0.6367079961520761,1.3662352578637122,-0.2546299470186463
8640,0.6371402335438369,1.3623527739330266,-0.25155730581660146
8641,0.6355856228539166,1.3640550191802976,-0.2503772770039261
8642,0.6387967385091682,1.3690903694609953,-0.2512439062412545
8643,0.64362339387727,1.3715155049095173,-0.25103470372045467
8644,0.640260917968883,1.369681129962144,-0.2522320717928644
8645,0.6413603556193788,1.365721248484077,-0.252111999424221
8646,0.644509035607096,1.369442103166455,-0.24817680471126932
8647,0.6388775822690815,1.370174704112445,-0.2484551461621417
8648,0.6405367545010393,1.3671958144061147,-0.2535175908497857
8649,0.6399588254877974,1.3672563002551035,-0.2575830697955857
8650,0.6396149761153148,1.3686170345679292,-0.2582991081907728
8651,0.6456055319164408,1.3692203829485194,-0.25459904329779415
8652,0.6437096303326993,1.3682139375557116,-0.25164471552864015
8653,0.6446960994268457,1.3693529868569785,-0.24761867786721767
8654,0.6472738898718025,1.3738257995121768,-0.24890147034800006
8655,0.6508841060559255,1.3739829812460886,-0.252167003275702
8656,0.6484130918703594,1.3691213771001502,-0.24989627810254647
8657,0.6425827300501378,1.3699684299970003,-0.24662074312383672
8658,0.6402568831959213,1.3742203517166136,-0.2488729887170409
8659,0.6425186663941479,1.3725275811867812,-0.2503087055402541
8660,0.6425761081553598,1.3698807672769864,-0.2500274414175391
8661,0.6426736273215427,1.3711790222882287,-0.2536338274453087
8662,0.6490233023907447,1.371504979901549,-0.2515262878110696
8663,0.6438428639321484,1.37231954467486,-0.24817954659931019
8664,0.6422185338608415,1.3771896918990156,-0.24949376730153022
8665,0.6432833555178982,1.3799927460613142,-0.24704476856757424
8666,0.6429726941145361,1.3790406561656439,-0.2452702412748553
8667,0.6497591545083977,1.377687068659221,-0.24756570002752995
8668,0.6519879097687294,1.380741793649435,-0.24718193192107954
8669,0.6485545591332953,1.3869498200774508,-0.24886323450449116
8670,0.6482303060588787,1.380598546445817,-0.24912853710147517
8671,0.6463153230239336,1.3754517521550231,-0.24812968776833055
8672,0.6500411077416229,1.3787965818627732,-0.24521297719261054
8673,0.651966431224485,1.3791436890198487,-0.24414152334518677
8674,0.6488618742134591,1.3771912027270299,-0.24431119769725504
8675,0.6469751203232783,1.3794674624760084,-0.24616069459602363
8676,0.6474954574369737,1.3781544275580018,-0.24625482789156428
8677,0.6502545603231894,1.3813270999825644,-0.24538069474312496
8678,0.6520228949173115,1.3860904752704555,-0.24727427030035437
8679,0.6541971796474424,1.383712086976567,-0.2467316494101072
8680,0.6526924984054056,1.3829111163030094,-0.24869550660396986
8681,0.6521018069237904,1.3810533597058199,-0.24546308951521775
8682,0.6466868878789468,1.3816902209615434,-0.24139643477416714
8683,0.6468307203773872,1.3879786800838616,-0.24347011287715895
8684,0.6487785707193116,1.3882188804789486,-0.24310692095308276
8685,0.651465716585029,1.3865961487805454,-0.24637687344743298
8686,0.6510871588561262,1.3901273775813279,-0.24845186595989865
8687,0.6468502589851343,1.3872241436755786,-0.24523530768089413
8688,0.6503160680603004,1.3814102585433983,-0.24028273630440924
8689,0.6514348718541508,1.3815062917441912,-0.2387559421922297
8690,0.652771912136129,1.388366710563721,-0.2404070245942327
8691,0.6537705824921294,1.3905479649860901,-0.24034502576428507
8692,0.6513297864692579,1.3899122829275588,-0.24464902568577698
8693,0.6503280669349832,1.3917471659979026,-0.25066841455506766
8694,0.6484378615427667,1.392882553010504,-0.24885586809807073
8695,0.6496322915315546,1.3929626436849163,-0.24275495375718847
8696,0.6545624245786714,1.3943919786964458,-0.23987821899572728
8697,0.6544891217243364,1.3918448847670017,-0.24081412049060194
8698,0.6514799077992243,1.3922847662632643,-0.24409332568002284
8699,0.6470828669364618,1.393323292678632,-0.243644282879998
8700,0.646729909489029,1.3916998532826157,-0.24326433699228406
8701,0.657440691913598,1.3923883655922076,-0.2415990417956079
8702,0.656886342590246,1.3924875873661504,-0.23742236196742011
8703,0.654155786604137,1.3885476421387588,-0.23820875017443655
8704,0.6569898413142553,1.3892606576916753,-0.24102375597560524
8705,0.6547769140214518,1.396968561808503,-0.24064950063367552
8706,0.6557771437949149,1.3961701714687138,-0.24376266300895066
8707,0.6572733718965349,1.3946507507978259,-0.2438705750053003
8708,0.6572112970014193,1.3931294243350858,-0.24203394721800778
8709,0.6549376117683583,1.3934715828607742,-0.24194825568743358
8710,0.654448727678252,1.3985244865723463,-0.24075249423468756
8711,0.6574733165519363,1.3995849724529486,-0.23939385234553837
8712,0.6579506824950726,1.3955960871779458,-0.24092093015100038
8713,0.6588469721637401,1.398337625770806,-0.23867700833002525
8714,0.6627793898502271,1.3984292437119057,-0.23609616123368765
8715,0.6614514729830944,1.3920074147834482,-0.23672285762158088
8716,0.6603856146031774,1.3930668246240667,-0.23798573012087307
8717,0.6577080297929738,1.3963332315352377,-0.2401737854595402
8718,0.6597500698071185,1.3987932174008753,-0.2392026771707213
8719,0.664783339050973,1.3989824174456642,-0.24031123310035662
8720,0.6590055754880981,1.397818119475734,-0.24313471677262244
8721,0.6560093493266714,1.4026218132057395,-0.24029585531884753
8722,0.6601542712137769,1.4023003703057328,-0.23569760971964507
8723,0.6612480775313363,1.3999167349247528,-0.23758730784226573
8724,0.6569884706921767,1.4022180825881623,-0.24201065992369344
8725,0.6577893523079062,1.404442402120758,-0.24253810143408064
8726,0.6588598900778505,1.401862309594163,-0.23513871259877117
8727,0.6590349168791568,1.4015855801972028,-0.2339477211455253
8728,0.6592478520812024,1.4056450676669958,-0.23717440507039506
8729,0.6598083846478857,1.4028005229032605,-0.23787588101995533
8730,0.6639750455064095,1.404746876480266,-0.235999308266418
8731,0.6602703399179528,1.4047684040353037,-0.23653701579700634
8732,0.6596383320868343,1.402117487245323,-0.23935421463583254
8733,0.6642229799811097,1.4039089717489575,-0.23698547188662591
8734,0.6634276425862453,1.4026150541377291,-0.23735900390498368
8735,0.6617790435698017,1.4032853551375277,-0.23821665813391926
8736,0.6655189665974867,1.4054834103034997,-0.2354894087057553
8737,0.6623590505887779,1.4074671989514478,-0.23148360623308192
8738,0.6571775077912582,1.4116899263867317,-0.23759421881051596
8739,0.6586071760610479,1.4121908678810848,-0.24240440215823575
8740,0.6613363536892496,1.4135967115844061,-0.23464930146932939
8741,0.6627555548629466,1.4131680877232924,-0.2302683102561563
8742,0.6641941332910193,1.4082696742463259,-0.23092252273146366
8743,0.6667475137209811,1.4112327659910477,-0.23592290233641708
8744,0.6634350097390912,1.412655248854417,-0.23792614034562273
8745,0.6628503343332354,1.412681028354242,-0.23698542811552278
8746,0.6663954812007655,1.412868158820331,-0.23703793801264098
8747,0.6677692010924066,1.4137863466964826,-0.2327588858784322
8748,0.6668254743028071,1.4165631019400071,-0.23244338210997564
8749,0.6661556371863252,1.4121784878984374,-0.23301547541667095
8750,0.6653975192002975,1.4122738811047562,-0.23443103036593554
8751,0.6621397936872443,1.4140692864589184,-0.23492685164142307
8752,0.66383874071583,1.413206428951764,-0.2337204928482152
8753,0.6650529249447036,1.4130598727365133,-0.23569275123717262
8754,0.6639834373756375,1.4131928114432324,-0.2346567538815913
8755,0.6663777892919771,1.4136482258136127,-0.22990451134195983
8756,0.6663098929087081,1.4115642269769606,-0.22906973119939938
8757,0.6609820675094413,1.4124705232246444,-0.22658303449613132
8758,0.662064760187196,1.4179917698884028,-0.22543964052307072
8759,0.6652145008902242,1.4190575643330217,-0.22974190702268693
8760,0.6658199297826599,1.4159268472306785,-0.23056494312494705
8761,0.6672685403268798,1.416170572682141,-0.23180063515201688
8762,0.6671744429023698,1.4172818183982736,-0.23263892165301414
8763,0.6676776444062038,1.4192271155267808,-0.23527675949467106
8764,0.6715011297341688,1.417268519179424,-0.23748871179391937
8765,0.6695792470626986,1.4156526755186232,-0.23367989314086468
8766,0.6666741526019805,1.4187629595594238,-0.23205374460460657
8767,0.6692109760461366,1.4207499018042198,-0.22715518915647123
8768,0.6689973639043055,1.4217234151407898,-0.2273118195047595
8769,0.6720434431280744,1.4172803284385456,-0.23352431696373396
8770,0.6726163361178226,1.4177299368649492,-0.23386124258217844
8771,0.6722297008203723,1.4238877957901173,-0.23236688062631866
8772,0.6710241761141598,1.426710864280422,-0.22611168723963987
8773,0.6701428010057668,1.4250453133482226,-0.226141346596081
8774,0.6707112069063123,1.4202536271393136,-0.23092247494516036
8775,0.6647342367115785,1.4215281080372193,-0.22897316667268514
8776,0.6643473616348896,1.4252474370134627,-0.22706308853181448
8777,0.6702454498591144,1.4268047947491842,-0.22469962484684833
8778,0.6740941536735529,1.4242524699242767,-0.22586753787556813
8779,0.6772239459620877,1.4242444728361825,-0.2327319688450095
8780,0.6759235317919895,1.4266111447032719,-0.23347736399621088
8781,0.6728082188852148,1.428605378671694,-0.2255252605008691
8782,0.6723305825772746,1.4304980972266819,-0.2211916310689274
8783,0.6729070419870925,1.423495156622381,-0.2256766606500218
8784,0.6760908770734907,1.4198761462312477,-0.2279661226647943
8785,0.6771801035356196,1.4275830468326178,-0.2272955440153938
8786,0.6759321481027312,1.4328354501068319,-0.22616498907950125
8787,0.6741688057013379,1.4313033121561065,-0.2272565334219801
8788,0.6707675240765469,1.4276827124082938,-0.22295831513208567
8789,0.6728189406778436,1.4265509770532023,-0.22353660901816336
8790,0.6716806081490686,1.4264690102096937,-0.22941475063216415
8791,0.6712766600611634,1.4280617864274392,-0.2268516806372487
8792,0.670819233024533,1.4325041481455987,-0.22374662888252853
8793,0.6749443940119355,1.4319737541068494,-0.2272711431408077
8794,0.6792596887747132,1.43102634758094,-0.22871947356302125
8795,0.673029534318455,1.4322811199671817,-0.22466825077368688
8796,0.6725946859574852,1.4331539000522773,-0.22496712661981813
8797,0.6750604107922219,1.4350937880044798,-0.22265890387598852
8798,0.6740419834696777,1.4328354691109788,-0.22208159046624754
8799,0.6725392515012542,1.4357394817629154,-0.22646106940361985
8800,0.6745792581100982,1.4377693660303064,-0.22890768178598134
8801,0.6735871644038107,1.433300970797704,-0.2285014646546208
8802,0.670347815751474,1.4303828560968777,-0.22430472759555423
8803,0.6728393586702116,1.4312129101209,-0.22505855679286232
8804,0.6759934497285257,1.432859803913955,-0.23125603095130776
8805,0.6786136680750648,1.4338232395334063,-0.2278862337753019
8806,0.68027425456513,1.4385870094792426,-0.2253253165289426
8807,0.6765810922492004,1.4365643248975817,-0.22584649085145062
8808,0.6782915870406696,1.4339653724001447,-0.22193487737987708
8809,0.6819179318469987,1.4372210835317816,-0.22366169133656932
8810,0.6790483907178917,1.4451856686186655,-0.2254653841043576
8811,0.6765513226563964,1.444032731226109,-0.22491398360921225
8812,0.6801859648767243,1.4373761373745708,-0.22126405880735855
8813,0.6800409184343543,1.4398357228826901,-0.22050997295330932
8814,0.6779642408671509,1.4413843536607394,-0.22506741893332838
8815,0.6815567078989998,1.4433529202565565,-0.22499484713562443
8816,0.6824592767727716,1.4449770284507886,-0.22135857121400576
8817,0.6809879240340021,1.4418024405706666,-0.2214600883823641
8818,0.683378002851495,1.4408654160686376,-0.22303443223724032
8819,0.6839831751321639,1.445415767104074,-0.2236941837440005
8820,0.680788641612221,1.4442429450026193,-0.22267133447291954
8821,0.6828765809000344,1.4419509037603828,-0.22076411422208353
8822,0.6845304179289978,1.445190015525008,-0.21844905075409224
8823,0.6798670686364917,1.4435544729263647,-0.2195144224768695
8824,0.6797342280410985,1.4436049097090382,-0.22573280681155664
8825,0.6822652156352319,1.444064054135818,-0.22950333352822413
8826,0.682988765434759,1.4438687899199796,-0.22521771236224067
8827,0.6842733328103573,1.4469476540887203,-0.21938703489141467
8828,0.6800156735189699,1.4463720608804975,-0.21861263735733433
8829,0.6787306638914375,1.4459165326240944,-0.21945232129543424
8830,0.6848033285447462,1.4472068929624526,-0.22239314734952043
8831,0.6859198234867212,1.4458075565723112,-0.21988195571794028
8832,0.6845902900341714,1.4499593244134297,-0.2196846669307207
8833,0.6854973523171944,1.4546755025740319,-0.21895132244696605
8834,0.6820608185611342,1.4485801776833116,-0.2155480340204503
8835,0.6783162400504062,1.4452296590222808,-0.2171763633362845
8836,0.6817657397172253,1.448087533652888,-0.2210123108934312
8837,0.684835196988319,1.4477834979451285,-0.22352565516248174
8838,0.6884173967750382,1.4449395989094453,-0.22156179659708888
8839,0.6885862884910593,1.4473538132416843,-0.2175047178857009
8840,0.6855056582266206,1.4524604093169216,-0.21920904792504797
8841,0.6858387639348378,1.45311143442016,-0.22002119055428468
8842,0.6896961934786031,1.4521098318972656,-0.21979330965126995
8843,0.6915381573875097,1.4502477467606816,-0.22025919230942875
8844,0.6896526678907645,1.4526433520306192,-0.21946403559985345
8845,0.687107463612072,1.4554602741185263,-0.22040162865426535
8846,0.6854693677318839,1.456196037263917,-0.2146794984513979
8847,0.6888240482127816,1.45815819926952,-0.21304341392036652
8848,0.6881950280874529,1.455174940773473,-0.21524741117515775
8849,0.6835547108504321,1.4538438024630052,-0.2087809038612292
8850,0.684261698447347,1.454400226841232,-0.2104434677401579
8851,0.686954500484344,1.4564160916812554,-0.21211732864611105
8852,0.6858071428737306,1.4590151270327298,-0.21557091635050873
8853,0.6891940500104465,1.4566553613106787,-0.21942250732226934
8854,0.6926181014877884,1.4545140658194866,-0.2162503022900505
8855,0.6958215436610484,1.4575925060644108,-0.21631722412929014
8856,0.6911063122083969,1.4622740030603856,-0.2146343772772698
8857,0.6898431100335457,1.4616267517049075,-0.21424777685534074
8858,0.6953892372250399,1.4632523933357104,-0.21334570826328897
8859,0.6927342861294931,1.4666165624604437,-0.21138670854123803
8860,0.6918952445731671,1.464628771926426,-0.2144880740100883
8861,0.6860019722187096,1.4609303434536047,-0.21590858155098144
8862,0.6847704279139153,1.4584861438938717,-0.21267185726484533
8863,0.6934791789214154,1.4585192308574348,-0.21444849248544892
8864,0.6947379382514898,1.4597653168260962,-0.21433994061524636
8865,0.6924679384490251,1.4612785185378434,-0.21099766288718927
8866,0.6922058565984114,1.4604170361713675,-0.21113657574141484
8867,0.6950280662645398,1.4594990106319816,-0.21345649847582848
8868,0.6983819104107709,1.4620122922169116,-0.2124451380115795
8869,0.6942962051464316,1.4648353038804007,-0.21175127535451882
8870,0.6927174798166094,1.4656477781264252,-0.21320987979385764
8871,0.6955315004846775,1.4635132970673497,-0.2144686877944655
8872,0.6947278625890533,1.463947210891444,-0.2118698500722003
8873,0.689970562744246,1.4658663614794576,-0.2119558523633561
8874,0.6877682120833235,1.4662268177762063,-0.2157590916250884
8875,0.6910268694922524,1.4660433265352009,-0.21460420482852663
8876,0.6945071390491363,1.4652504999973612,-0.21772831022232808
8877,0.6947781730242563,1.4694050252750201,-0.21886368990273766
8878,0.6955754283385955,1.4695176641290597,-0.21828080276444906
8879,0.6948123900520494,1.46636132770719,-0.21696796611553493
8880,0.6979325510488267,1.4701536353080435,-0.2134726236204198
8881,0.699865049266155,1.467849442710636,-0.21427613570604123
8882,0.6944604201377819,1.4698948426183316,-0.212766689776942
8883,0.695286931760171,1.4742377633685766,-0.20785554517135288
8884,0.6967516289190574,1.4740789796743776,-0.20776469196592887
8885,0.6968692723852016,1.4752787120073492,-0.21172721976179304
8886,0.6993821903951758,1.473069565673997,-0.20788326771452117
8887,0.6975413989989974,1.4731824067766184,-0.2084758186299991
8888,0.6977043022118881,1.472219396701196,-0.2101413857106713
8889,0.6989561094991528,1.4726066796445763,-0.21045392086073744
8890,0.6959543753644523,1.470642269862525,-0.2101455515186534
8891,0.696131102873643,1.468753833138075,-0.20752202198422423
8892,0.6995982614997437,1.4733141340285028,-0.20548249291254
8893,0.6987421881359491,1.4710164259866916,-0.20728609211787394
8894,0.6979519387063203,1.4719101912625814,-0.21376179334619472
8895,0.6996796067853143,1.4764479939967143,-0.21478435582850466
8896,0.6979709820245289,1.4786070741527944,-0.21176048353394797
8897,0.6982187356250408,1.4783544199207466,-0.20933498052760158
8898,0.6966384772499845,1.4770082520165846,-0.2107767853260182
8899,0.6981062279240102,1.4791122125530527,-0.20813699226497326
8900,0.6969279632890993,1.478401996125337,-0.2065458142531073
8901,0.6943997779567009,1.4811520233738404,-0.20909072959010408
8902,0.6972881939088952,1.4788881074480444,-0.2087171844921433
8903,0.7010328810674015,1.476616580055912,-0.21107087356746693
8904,0.7023328203560283,1.4799482722795807,-0.21387193808790478
8905,0.7004338105910489,1.4833398367462431,-0.20951727568677625
8906,0.7009290661278224,1.483897844929318,-0.20198445150580144
8907,0.700196781266565,1.4781119700740484,-0.20270286630494572
8908,0.7009709024550156,1.4774892131627468,-0.2075853710368317
8909,0.705358274624519,1.4827095232116425,-0.20835137031789416
8910,0.7073613491233899,1.4842301530249085,-0.20686189272279762
8911,0.7061512711018018,1.4859117545860654,-0.20500589286144583
8912,0.7053457307767186,1.4855202705876838,-0.2070226915736693
8913,0.7054968299720155,1.4812738881389325,-0.20947314330781083
8914,0.7043611731036132,1.482352146966831,-0.20917355557062325
8915,0.7024082151163019,1.4824886632441736,-0.20759695375596868
8916,0.7054458136678662,1.4791651562731238,-0.2088147148310213
8917,0.7089334929328684,1.4808558842831896,-0.20392385102734475
8918,0.707555199337282,1.487596333278599,-0.19657750417301842
8919,0.7045915763850857,1.4909598252299134,-0.1993662824733937
8920,0.701441807508683,1.4896790855659097,-0.2046324101089262
8921,0.7031013423433788,1.48888190840397,-0.2062837754960963
8922,0.7073195401342461,1.4929923229054138,-0.20582234941160374
8923,0.7060297907789651,1.493494175393845,-0.20782121165932024
8924,0.7040372035786252,1.4892135932956994,-0.20924376919782225
8925,0.704165775924807,1.4887596564073562,-0.20688630063264116
8926,0.7067765393919352,1.4889542265974334,-0.19786893546557283
8927,0.7091744112809127,1.492704757158499,-0.19581295059648818
8928,0.7086300995204167,1.4939438655512505,-0.19832810803502543
8929,0.7101181570215016,1.4896650370536109,-0.1978063509803155
8930,0.7071719871568466,1.4855670811634611,-0.19950183713830782
8931,0.7069173271802924,1.4867848030868325,-0.20402831332519236
8932,0.7098851720464345,1.490365333783242,-0.20650812410486502
8933,0.7102860289712003,1.4913288797058393,-0.20325148795561543
8934,0.7094034920641539,1.4947697481748294,-0.20052116901379782
8935,0.7083314585442907,1.4931794575157873,-0.20032177673129423
8936,0.7110355134385878,1.4906777151667268,-0.2041890234966327
8937,0.7067589661457343,1.4935996754034508,-0.20207918661175725
8938,0.705772103490884,1.5003340461891044,-0.19863820869197008
8939,0.7113084687981248,1.499142573609387,-0.19927434764292346
8940,0.7132926926619336,1.495606966362418,-0.1998934468063057
8941,0.7118354234337684,1.4968716097595045,-0.2009400039688648
8942,0.7098553763487039,1.4963208047778043,-0.1967168744991151
8943,0.7121855845151849,1.4955282886386694,-0.1924563449216901
8944,0.7077182701377134,1.4933854525940344,-0.1985134302262283
8945,0.7058610659340079,1.4937479150868682,-0.20457864049785573
8946,0.7102331516456721,1.49611564506483,-0.19921307045012607
8947,0.7112936347762002,1.4989834160576847,-0.1964740318502314
8948,0.7093636562332649,1.4963347681071058,-0.19809726912367726
8949,0.7103750567217101,1.4964461911953157,-0.19824601870522843
8950,0.7108265066538282,1.502995910114899,-0.19849561724017045
8951,0.7094288492774822,1.504481661757253,-0.19894268362049328
8952,0.7117053065250104,1.5007447487295784,-0.1961239493664921
8953,0.7119826556593867,1.4996857837030084,-0.1941727561296014
8954,0.7100505940928955,1.498354427963946,-0.19904271310763375
8955,0.7116273502184752,1.5034217117363133,-0.19923753357723326
8956,0.7149047495982361,1.5073873454704143,-0.19703380600306308
8957,0.7179086261383105,1.5033650193057237,-0.20135805791374517
8958,0.7180366820462932,1.5036736624815257,-0.19762452856235194
8959,0.7132722026414142,1.505534305594391,-0.19239294135053514
8960,0.7146461424249139,1.5083144890921758,-0.19608017110866338
8961,0.7148749072495991,1.5096733239712292,-0.19754875742549505
8962,0.7142977135588983,1.5080688800797997,-0.196815178053456
8963,0.7166410896175096,1.5040811671085716,-0.1950520539284863
8964,0.7199733551162952,1.5027481748545963,-0.19381675483126973
8965,0.7219840861695002,1.5044485977322295,-0.19420985413163033
8966,0.7185687871551826,1.5067208268136703,-0.19525316518436128
8967,0.7147750509153394,1.5064041767898646,-0.19838743430045253
8968,0.7178926927453433,1.5072194978644524,-0.19756082345259685
8969,0.7194123002765838,1.5130873547009436,-0.19144241140755303
8970,0.7177859566755428,1.512281566554093,-0.19343442152268592
8971,0.7195196423724671,1.5087608824247132,-0.19463945849377084
8972,0.7160684896101795,1.5064956106313228,-0.19260310132779226
8973,0.7122160048798362,1.5085937877332551,-0.19256653427108109
8974,0.7203820744084802,1.512442561132025,-0.19025414507178975
8975,0.7227941950452499,1.5113723100148257,-0.18953284723044336
8976,0.7241420297797425,1.5154330060897518,-0.1914449102071458
8977,0.7268988466710177,1.5165044760831539,-0.1945771045789071
8978,0.718772059429007,1.5150637383743004,-0.19397323391486357
8979,0.7150013615136168,1.5154243963308056,-0.19107720437377393
8980,0.716479202311228,1.5157096137586639,-0.18626234423364146
8981,0.7154809906367825,1.5160406867609049,-0.18939996502308606
8982,0.7127768255355255,1.51424553311941,-0.1948729942512508
8983,0.7166021684559722,1.512998606456052,-0.19151825378953352
8984,0.7219750617307754,1.5128155505981502,-0.18768543697148057
8985,0.7230321692644458,1.5187068276583848,-0.1891651773230682
8986,0.7234385582497862,1.520988154433176,-0.1923837703347965
8987,0.7246276553838684,1.5140172831494196,-0.1941461732974606
8988,0.723403979957355,1.5149175466167333,-0.19460971773330793
8989,0.7225399643354474,1.5174578391363889,-0.19479002735109202
8990,0.7225351834491163,1.5150998412282783,-0.1961321571020608
8991,0.7226097981949926,1.513298912421866,-0.19501206796501877
8992,0.7241908932863986,1.5165373318203916,-0.19772720713662528
8993,0.7219437333728085,1.5219022601610284,-0.19650876769211992
8994,0.7198043561668344,1.5210513037652187,-0.18859833831591444
8995,0.7213767212183477,1.52247379953386,-0.1869084690185889
8996,0.7232047938271068,1.525450854386575,-0.1880724326844046
8997,0.721357200069648,1.520073876071741,-0.18959722714335622
8998,0.7230448738434387,1.519210467541943,-0.19125323418263154
8999,0.7268975675595873,1.5227579179681772,-0.19122860058365118
9000,0.7256957909668122,1.5213377867012547,-0.1875539342435976
9001,0.723721037695006,1.5190516248669155,-0.18238166180724236
9002,0.723723822335058,1.5217511517021345,-0.18378368462242797
9003,0.7243717135491314,1.526256871543843,-0.19094352443284365
9004,0.7272489529030344,1.5272911701760685,-0.19506881117864755
9005,0.728167013912773,1.5244248827687206,-0.19402059135927707
9006,0.7281002362842334,1.522734713289911,-0.19243394105751593
9007,0.7309026182999051,1.5249054993816795,-0.18731227530033018
9008,0.7283786268751117,1.5252482063845134,-0.18488274066818608
9009,0.7287686610712064,1.5257731384990136,-0.18532880033974025
