,A,B,C
7823,-0.19168311246049896,1.684525536580289,-0.35455285243456786
7824,-0.20298153527713633,1.6733063154672323,-0.3657075532405401
7825,-0.1916831124604326,1.684525535798846,-0.37685833103410676
7826,-0.20298153527707047,1.6733063146877432,-0.3657247015782064
7827,-0.1916831124603666,1.684525535020719,-0.3768786513826638
7828,-0.20298153527700508,1.6733063139152602,-0.3657485014529205
7829,-0.21427995809364267,1.6620870928149085,-0.35461409349976897
7830,-0.20298153527693713,1.6733063131578763,-0.3657686084102
7831,-0.21427995809357336,1.6620870920637487,-0.3546279471857843
7832,-0.20298153527686838,1.65086787097193,-0.3657770908952155
7833,-0.21427995809350586,1.6396486498734657,-0.37693438161866116
7834,-0.20298153527680107,1.6508678702350799,-0.36580085968649667
7835,-0.21427995809343825,1.6396486491536795,-0.37695113024109583
7836,-0.20298153527673482,1.6284294280453067,-0.3658118746133764
7837,-0.21427995809337191,1.639648648403052,-0.3769606228994587
7838,-0.20298153527666743,1.6284294273186137,-0.36582576475996986
7839,-0.19168311245996386,1.6396486476754186,-0.3769784397437408
7840,-0.2029815352766016,1.650867868030947,-0.3658440941421679
7841,-0.19168311245989772,1.6396486469367053,-0.3769948431699818
7842,-0.20298153527653603,1.6508678672832127,-0.3658587497525373
7843,-0.21427995809317332,1.662087087633535,-0.37700799099088717
7844,-0.20298153527646803,1.673306307979468,-0.3658678701449092
7845,-0.19168311245976394,1.6620870868727802,-0.37701704594112834
7846,-0.20298153527640078,1.6508678657653317,-0.36588234573889716
7847,-0.19168311245969474,1.662087086113696,-0.3547465273038816
7848,-0.18038468964299134,1.6733063064687073,-0.3436130284902724
7849,-0.19168311245963104,1.6620870853606469,-0.3547744945112742
7850,-0.20298153527626964,1.6733063057226767,-0.34365012682089346
7851,-0.19168311245956532,1.662087084638477,-0.3548158675831372
7852,-0.1803846896428619,1.6733063049962256,-0.3436925931642219
7853,-0.19168311245950062,1.6620870839027173,-0.3548561773887543
7854,-0.18038468964279877,1.6733063042581067,-0.343728555741503
7855,-0.19168311245943795,1.662087083172788,-0.3326040657952624
7856,-0.18038468964273438,1.6733063035295537,-0.3437704936429066
7857,-0.16908626682603142,1.6620870824225809,-0.33264728578322855
7858,-0.18038468964267146,1.6733063027697166,-0.3215266395009558
7859,-0.19168311245931016,1.6845255231113887,-0.3104089425094316
7860,-0.180384689642606,1.673306302014122,-0.32158008675890226
7861,-0.1916831124592449,1.6845255223590132,-0.33274670860633854
7862,-0.20298153527588317,1.6733063012564273,-0.3439105811803007
7863,-0.1916831124591796,1.684525521585125,-0.3327895937881731
7864,-0.20298153527581886,1.6957447419236806,-0.32167039363123173
7865,-0.19168311245911518,1.6845255208126044,-0.3105524958333997
7866,-0.20298153527575327,1.6957447411465059,-0.32172220470878665
7867,-0.19168311245904904,1.6845255200379368,-0.31060644358105294
7868,-0.18038468964234583,1.6957447403738761,-0.32177492456841245
7869,-0.19168311245898448,1.6845255192521742,-0.31065903288278957
7870,-0.18038468964228116,1.6957447395935554,-0.3218264204426558
7871,-0.19168311245892072,1.7069639599394744,-0.33299433402222717
7872,-0.18038468964221804,1.695744738851892,-0.3218757191366504
7873,-0.19168311245885686,1.6845255177386758,-0.333043176760961
7874,-0.1803846896421537,1.6957447381058204,-0.34420769890609004
7875,-0.1916831124587936,1.6845255170362565,-0.33308325907472086
7876,-0.18038468964209134,1.6733062959620038,-0.3442433899677158
7877,-0.1916831124587312,1.66208707488405,-0.3554078328036713
7878,-0.20298153527536986,1.6733062952384246,-0.3442697157558552
7879,-0.19168311245866582,1.662087074152291,-0.3554236982780988
7880,-0.20298153527530485,1.6733062945220727,-0.3665736339688589
7881,-0.19168311245860176,1.684525514896987,-0.35543877761752796
7882,-0.20298153527523904,1.6733062938301102,-0.3443077925330714
7883,-0.1916831124585351,1.6620870727479715,-0.3331799500861661
7884,-0.18038468964183219,1.6733062931158356,-0.344340276698337
7885,-0.19168311245847222,1.6620870720486176,-0.33321670581142576
7886,-0.18038468964176932,1.6508678509749142,-0.32209057965259147
7887,-0.19168311245840963,1.662087071338807,-0.33325164815020875
7888,-0.20298153527504895,1.6733062916969077,-0.34441364402509744
7889,-0.2142799580916873,1.6620870706126953,-0.3332878822054785
7890,-0.20298153527498333,1.6508678495346043,-0.34444741527708106
7891,-0.21427995809162206,1.662087069894095,-0.3556042363974146
7892,-0.22557838090825874,1.6733062902586349,-0.34447372989008995
7893,-0.21427995809155384,1.6620870691747403,-0.3556318448732119
7894,-0.20298153527484983,1.6733062895631912,-0.3445023716790513
7895,-0.21427995809148903,1.66208706848829,-0.3333734712372539
7896,-0.22557838090812596,1.6508678474107277,-0.3445362558286698
7897,-0.21427995809141998,1.662087067822532,-0.3334085232552048
7898,-0.2029815352747157,1.6508678467675877,-0.34456566814926787
7899,-0.19168311245801242,1.6396486257058716,-0.3334349394877421
7900,-0.18038468964130974,1.6508678460873207,-0.3445871290134996
7901,-0.19168311245794967,1.6396486250361726,-0.3557377495536565
7902,-0.2029815352745889,1.6508678454179773,-0.3668853768401858
7903,-0.191683112457885,1.6396486243514918,-0.35574790375794924
7904,-0.1803846896411819,1.650867844727718,-0.3668960738334433
7905,-0.191683112457822,1.6620870651115789,-0.35575821749004194
7906,-0.18038468964111964,1.650867844062639,-0.34462491597816536
7907,-0.19168311245775863,1.6396486230031415,-0.35578150706806255
7908,-0.18038468964105445,1.650867843381621,-0.3446475362597801
7909,-0.19168311245769323,1.6620870637666685,-0.3335181941681187
7910,-0.18038468964099044,1.6508678427083412,-0.3446794995912485
7911,-0.19168311245763067,1.639648621651932,-0.3335542369446306
7912,-0.18038468964092857,1.6508678420385023,-0.3224317662120815
7913,-0.19168311245756886,1.639648620971281,-0.33359572045584723
7914,-0.20298153527420698,1.650867841369211,-0.32247561479679276
7915,-0.19168311245750355,1.639648620333865,-0.31135702430462825
7916,-0.20298153527414228,1.6284293992910186,-0.3225244512665618
7917,-0.1916831124574399,1.6172101782542119,-0.311407532478208
7918,-0.2029815352740799,1.6284293986744576,-0.3002949873046412
7919,-0.214279958090719,1.6172101776508745,-0.2891852151530689
7920,-0.20298153527401508,1.6059909566174917,-0.2780805854951056
7921,-0.2142799580906542,1.6172101770276424,-0.26697893250291294
7922,-0.20298153527395116,1.6059909560031722,-0.27816254689064057
7923,-0.21427995809059047,1.5947717349756338,-0.2893451058264792
7924,-0.20298153527388788,1.6059909553947358,-0.2782435297678703
7925,-0.21427995809052713,1.617210175811016,-0.2671467090768464
7926,-0.20298153527382354,1.6284293962329206,-0.2783333360496561
7927,-0.21427995809046183,1.6172101752212928,-0.28951585986737166
7928,-0.20298153527375756,1.605990954209318,-0.2784141865141018
7929,-0.19168311245705522,1.5947717331815303,-0.267315463380367
7930,-0.20298153527369447,1.5835525121592249,-0.27850137854620105
7931,-0.19168311245699202,1.594771732588414,-0.2896859379156147
7932,-0.20298153527363155,1.6059909530173713,-0.27858473537695305
7933,-0.1916831124569292,1.5947717319993253,-0.2674878814035654
7934,-0.18038468964022755,1.6059909524424543,-0.2786751647360033
7935,-0.19168311245686873,1.594771731443057,-0.26757499122159806
7936,-0.20298153527350887,1.5835525104390666,-0.25647816678514995
7937,-0.2142799580901482,1.594771730868618,-0.2676654133577245
7938,-0.22557838090678695,1.6059909513078179,-0.27884993212031833
7939,-0.21427995809008354,1.5947717303156628,-0.2677491341863117
7940,-0.2255783809067231,1.5835525093175593,-0.2789343943176835
7941,-0.21427995809001985,1.594771729753304,-0.2678362374344046
7942,-0.22557838090665874,1.5835525087421367,-0.2567424168373405
7943,-0.21427995808995498,1.5947717291854353,-0.24565066862818963
7944,-0.2255783809065941,1.5835525081903348,-0.2568477332475747
7945,-0.2142799580898909,1.5947717286316094,-0.2457601621533904
7946,-0.20298153527318877,1.6059909490720763,-0.23467670496658938
7947,-0.21427995808982986,1.5947717280639164,-0.22359704261278376
7948,-0.22557838090646898,1.605990948491764,-0.2348010042609926
7949,-0.21427995808976527,1.617210168924223,-0.24600321878546552
7950,-0.20298153527306237,1.6059909479133323,-0.23491791809881574
7951,-0.2142799580897023,1.6172101683386224,-0.24611828737456887
7952,-0.22557838090634136,1.605990947332415,-0.23503226303679584
7953,-0.2368768037229795,1.5947717263312684,-0.2462327156817659
7954,-0.24817522653961627,1.5835525053303676,-0.25742898522173463
7955,-0.23687680372291003,1.5947717257810354,-0.2463376519048432
7956,-0.2255783809062068,1.6059909462258626,-0.25753085492280814
7957,-0.23687680372284248,1.6172101666824863,-0.2687213900317347
7958,-0.22557838090613724,1.6059909456707597,-0.25762756276107945
7959,-0.21427995808943368,1.6172101660969556,-0.24653455061909962
7960,-0.2255783809060722,1.605990945072736,-0.2577270157208476
7961,-0.21427995808936787,1.6172101655019402,-0.2466358273202046
7962,-0.20298153527266544,1.605990944498308,-0.2578288863603613
7963,-0.21427995808930558,1.6172101649367778,-0.2690174411929526
7964,-0.20298153527260385,1.6059909439362547,-0.28020243597566935
7965,-0.21427995808924408,1.6172101643736752,-0.26910251055131706
7966,-0.22557838090588367,1.6059909433731772,-0.2580054188214431
7967,-0.23687680372252246,1.5947717223742497,-0.26919242557533357
7968,-0.22557838090581872,1.6059909428138373,-0.2803758207541796
7969,-0.21427995808911568,1.594771721818493,-0.2692759166828529
7970,-0.20298153527241314,1.58355250082847,-0.28046415358475635
7971,-0.21427995808905337,1.5947717212817958,-0.2693552945694713
7972,-0.2029815352723508,1.5835525002808284,-0.28053852928109635
7973,-0.21427995808899095,1.5947717207379597,-0.29171868393972156
7974,-0.20298153527228846,1.5835524997448545,-0.2806145991472304
7975,-0.21427995808892888,1.5947717201928664,-0.2695132640839048
7976,-0.22557838090556873,1.5835524992012924,-0.2584149915278346
7977,-0.23687680372220687,1.5723332782061672,-0.24732012588788407
7978,-0.2481752265388443,1.5835524986580654,-0.2585110548061037
7979,-0.23687680372214082,1.594771719106716,-0.2697004992260807
7980,-0.24817522653878013,1.6059909395538865,-0.2586049945116595
7981,-0.25947364935541894,1.5947717185673507,-0.2697938857238963
7982,-0.2707720721720572,1.5835524975762867,-0.25869759970404854
7983,-0.28207049498869485,1.5947717180277956,-0.2698849461260649
7984,-0.2933689178053317,1.5835524970479342,-0.258787510469175
7985,-0.30466734062196726,1.5947717174997391,-0.24769462278767418
7986,-0.29336891780526003,1.6059909379515798,-0.25888542952723376
7987,-0.28207049498855363,1.6172101584058345,-0.27007233018072985
7988,-0.2707720721718487,1.6059909374236367,-0.25897473705115415
7989,-0.28207049498848613,1.6172101578758833,-0.27016115484290876
7990,-0.2707720721717808,1.6059909368859369,-0.2590643861351536
7991,-0.25947364935507655,1.6172101573322006,-0.27025186502872933
7992,-0.2707720721717123,1.6059909363440092,-0.2591543575488461
7993,-0.2594736493550065,1.6172101567874835,-0.27034223965597953
7994,-0.24817522653830137,1.6059909357979447,-0.28152553586608847
7995,-0.23687680372159675,1.594771714807486,-0.2704222875546476
7996,-0.24817522653823482,1.6059909352658186,-0.2816028754201538
7997,-0.23687680372153047,1.594771714276309,-0.2927788879984457
7998,-0.24817522653816879,1.605990934738338,-0.28166731022411734
7999,-0.23687680372146472,1.5947717137683293,-0.29284267552977034
8000,-0.22557838090476173,1.583552492792843,-0.28173448366846016
8001,-0.2368768037213992,1.5723332718130125,-0.2929142179552709
8002,-0.22557838090469567,1.5835524922754087,-0.2818075024007802
8003,-0.23687680372133404,1.5947717127442633,-0.29298441065943565
8004,-0.22557838090463156,1.6059909332148636,-0.28187440586660173
8005,-0.23687680372127115,1.5947717122125107,-0.2930526919144722
8006,-0.22557838090456764,1.605990932654103,-0.281944602587241
8007,-0.2142799580878652,1.6172101531127099,-0.27083727766896737
8008,-0.22557838090450552,1.6059909321377326,-0.282016958366749
8009,-0.21427995808780334,1.5947717111593207,-0.2709072370451454
8010,-0.22557838090444246,1.583552490174449,-0.2820859819709839
8011,-0.2142799580877399,1.5947717106487178,-0.2709797145638611
8012,-0.22557838090438045,1.5835524896759716,-0.28216103284568556
8013,-0.23687680372102052,1.5947717101407481,-0.2933383835192215
8014,-0.24817522653765803,1.5835524891718795,-0.28222810688930383
8015,-0.23687680372095526,1.5723332681951174,-0.2934024593897692
8016,-0.24817522653759472,1.5611140472235905,-0.30457285989516003
8017,-0.23687680372089154,1.5723332676876458,-0.2934591011342074
8018,-0.24817522653753027,1.5835524881664806,-0.28234826653307576
8019,-0.2594736493541685,1.5723332672023471,-0.29352471534154656
8020,-0.24817522653746446,1.583552487687385,-0.2824109100317533
8021,-0.2594736493541029,1.572333266731966,-0.2935826292161598
8022,-0.24817522653739935,1.561114045778021,-0.30475056139256856
8023,-0.25947364935403866,1.5723332662611431,-0.29363320590755987
8024,-0.24817522653733554,1.5611140452880556,-0.3048011890840048
8025,-0.25947364935397477,1.5723332657544191,-0.31596531514387777
8026,-0.24817522653727117,1.5835524862225239,-0.32712795501011954
8027,-0.25947364935391004,1.5723332652584778,-0.31600437670535664
8028,-0.270772072170547,1.5835524857249634,-0.30488096903520356
8029,-0.25947364935384176,1.5723332647563435,-0.3160407490323295
8030,-0.24817522653713855,1.5835524852221308,-0.3272057582986494
8031,-0.25947364935377615,1.5947717056976594,-0.31608690058649613
8032,-0.24817522653707255,1.5835524847315472,-0.30496211301989984
8033,-0.2368768037203695,1.5723332637698926,-0.31612846948259965
8034,-0.2481752265370086,1.583552484257507,-0.30500949639494496
8035,-0.23687680372030503,1.5947717047503123,-0.29389451857426707
8036,-0.22557838090360216,1.5835524837905834,-0.30506375791188145
8037,-0.21427995808690184,1.5723332628345472,-0.29394755133025624
8038,-0.2255783809035419,1.5611140418684868,-0.30511917887180506
8039,-0.21427995808683925,1.572333262355795,-0.2940048384143108
8040,-0.2255783809034798,1.5611140414117197,-0.28289476136388947
8041,-0.2142799580867782,1.5498948204664424,-0.29406834531447207
8042,-0.2255783809034194,1.5611140409551312,-0.2829576012799918
8043,-0.2368768037200598,1.572333261447568,-0.29413377004091584
8044,-0.22557838090335744,1.5835524819355042,-0.2830119451623883
8045,-0.2368768037199967,1.5723332609880623,-0.2941830284656925
8046,-0.2255783809032952,1.58355248147987,-0.30535124637687594
8047,-0.2368768037199354,1.5723332605308884,-0.31651455322978583
8048,-0.22557838090323332,1.5835524810241968,-0.30538893667584854
8049,-0.23687680371987385,1.5723332600698234,-0.31655264109550213
8050,-0.2481752265365137,1.5611140391182565,-0.30543041277383237
8051,-0.259473649353151,1.572333259600759,-0.29431298353161695
8052,-0.24817522653644702,1.5611140386514266,-0.3054791040433722
8053,-0.23687680371974396,1.572333259146449,-0.29435934606487696
8054,-0.24817522653638407,1.583552479636958,-0.2832450474717651
8055,-0.23687680371968228,1.5723332586777514,-0.2944191784265441
8056,-0.24817522653632154,1.5835524791545657,-0.28330287369986046
8057,-0.23687680371961792,1.57233325819665,-0.2944796868134957
8058,-0.24817522653625734,1.5835524786820832,-0.2833669926743896
8059,-0.23687680371955483,1.59477169917027,-0.2722584746215831
8060,-0.24817522653619462,1.583552478222322,-0.28343648927110143
8061,-0.23687680371949163,1.5947716987199039,-0.27232671557884325
8062,-0.2481752265361314,1.5835524777677588,-0.2835029746120029
8063,-0.23687680371942824,1.572333256820419,-0.27239096838813204
8064,-0.2255783809027258,1.583552477314983,-0.28357154782031013
8065,-0.21427995808602404,1.572333256369807,-0.2724643675154043
8066,-0.22557838090266485,1.583552476866908,-0.2613614764839944
8067,-0.21427995808596312,1.572333255913557,-0.27254182306252084
8068,-0.20298153526926216,1.5835524764179134,-0.2614376535192285
8069,-0.21427995808590403,1.5723332554631755,-0.2726176519936798
8070,-0.22557838090254353,1.583552475956953,-0.26150697508332293
8071,-0.21427995808584013,1.5723332550078073,-0.2726876585893211
8072,-0.2029815352691387,1.561114034058837,-0.2838652767762027
8073,-0.19168311245243788,1.5723332545577384,-0.2727582196937695
8074,-0.20298153526907958,1.5835524750583052,-0.2839402897653074
8075,-0.21427995808571956,1.572333254109991,-0.2728275299688456
8076,-0.2029815352690183,1.5835524746083545,-0.2840047230385819
8077,-0.19168311245231764,1.5947716951066517,-0.29517830735040174
8078,-0.20298153526896023,1.5835524741546687,-0.28405706094610395
8079,-0.21427995808560216,1.5947716946356272,-0.2952199875600511
8080,-0.22557838090224264,1.5835524736838886,-0.30638501394823214
8081,-0.2142799580855403,1.5947716941690762,-0.2952668038639178
8082,-0.2255783809021809,1.6059909146599005,-0.28415286007083346
8083,-0.21427995808547937,1.5947716937131704,-0.2730430092438961
8084,-0.22557838090212026,1.5835524727562162,-0.28422005113430077
8085,-0.21427995808541808,1.5947716932364597,-0.273107383136246
8086,-0.20298153526871673,1.605990913712436,-0.2842807716126536
8087,-0.19168311245201622,1.617210134207149,-0.27317107901599097
8088,-0.20298153526865803,1.605990913254844,-0.28434440498953273
8089,-0.19168311245195713,1.5947716923038056,-0.2955182187655154
8090,-0.18038468963525772,1.605990912802452,-0.28440786363084913
8091,-0.19168311245189987,1.594771691859715,-0.2732949323452625
8092,-0.18038468963519896,1.583552470920372,-0.26218697936440855
8093,-0.16908626681849914,1.5947716914200174,-0.27336519975157225
8094,-0.18038468963514193,1.605990911916038,-0.2622577917342306
8095,-0.19168311245178393,1.5947716909775993,-0.2734381316150757
8096,-0.18038468963508375,1.583552470040056,-0.2846151495860177
8097,-0.19168311245172628,1.572333249106868,-0.27349688475948847
8098,-0.20298153526836793,1.56111402817219,-0.28466873588255476
8099,-0.1916831124516689,1.572333248672732,-0.29583723573016474
8100,-0.20298153526831278,1.5835524691829201,-0.28472254683248466
8101,-0.2142799580849545,1.572333248252993,-0.2958935514399661
8102,-0.22557838090159554,1.5835524687658187,-0.2847795055832557
8103,-0.21427995808489378,1.5723332478207535,-0.27366350559861125
8104,-0.2255783809015339,1.5835524683208813,-0.2848352405812342
8105,-0.21427995808483227,1.572333247385379,-0.29600164596753725
8106,-0.20298153526813234,1.5835524678855966,-0.2848851068688139
8107,-0.2142799580847749,1.5723332469460667,-0.29605247966785936
8108,-0.2255783809014155,1.5835524674595274,-0.284932884821217
8109,-0.21427995808471423,1.57233324652703,-0.2738164222366062
8110,-0.20298153526801418,1.5835524670417025,-0.2849877570610805
8111,-0.21427995808465602,1.5723332461205803,-0.27387430402919005
8112,-0.22557838090129706,1.5611140252016553,-0.2850471389734809
8113,-0.214279958084596,1.5723332457231114,-0.27393100775550244
8114,-0.2029815352678956,1.5611140247941746,-0.2851036560034762
8115,-0.21427995808453773,1.5723332453156529,-0.2739913347376901
8116,-0.20298153526783694,1.5611140243963602,-0.2851653085571744
8117,-0.21427995808447775,1.549894803481202,-0.27405562296373204
8118,-0.20298153526777657,1.5611140239994687,-0.26294946331303687
8119,-0.19168311245107683,1.5723332445251572,-0.27413027342748847
8120,-0.20298153526772036,1.5835524650587771,-0.2630225005589706
8121,-0.2142799580843626,1.5723332441339153,-0.2741989846965124
8122,-0.20298153526766163,1.5611140232014378,-0.2853709086344044
8123,-0.1916831124509619,1.5723332437145616,-0.2742535859709699
8124,-0.20298153526760504,1.583552464227702,-0.26313926144825867
8125,-0.21427995808424685,1.594771684746578,-0.27431432440408327
8126,-0.225578380900888,1.583552463818293,-0.2854843714592096
8127,-0.21427995808418643,1.572333242895259,-0.2966525670259513
8128,-0.2029815352674856,1.5835524634201776,-0.30781769695635414
8129,-0.2142799580841279,1.5723332424917345,-0.2966953696330065
8130,-0.22557838090076915,1.583552463002582,-0.2855735843931514
8131,-0.23687680371740927,1.5723332420821963,-0.29674216253054314
8132,-0.22557838090070653,1.5611140211673558,-0.2856236617445225
8133,-0.23687680371734654,1.5498948002573003,-0.2967890772024055
8134,-0.22557838090064464,1.5611140207822738,-0.2856696635316579
8135,-0.2142799580839442,1.5498947998553787,-0.2745509832417938
8136,-0.22557838090058568,1.5611140203767815,-0.2857200144270993
8137,-0.21427995808388414,1.5723332408936084,-0.29688550061925956
8138,-0.20298153526718327,1.5611140199721216,-0.28576427873055754
8139,-0.21427995808382527,1.572333240482213,-0.2969339294720799
8140,-0.2255783809004663,1.583552461000984,-0.2858051002331875
8141,-0.21427995808376596,1.5947716815162492,-0.2969660283975295
8142,-0.2255783809004079,1.6059909020336247,-0.2858437236553308
8143,-0.23687680371704833,1.594771681090574,-0.29700865766440726
8144,-0.22557838090034568,1.6059909015985308,-0.3081729118916433
8145,-0.21427995808364508,1.6172101221012125,-0.29704663538240006
8146,-0.22557838090028648,1.6059909011650422,-0.28592074069552015
8147,-0.21427995808358538,1.6172101216715828,-0.29707894001936297
8148,-0.20298153526688512,1.6059909007407882,-0.30823657271280047
8149,-0.21427995808352784,1.5947716798140203,-0.31939311488233924
8150,-0.2029815352668275,1.5835524588864398,-0.30826642136826093
8151,-0.19168311245012828,1.5723332379582198,-0.29713596618367816
8152,-0.20298153526677057,1.5835524584714964,-0.3082983129872138
8153,-0.1916831124500697,1.5723332375473578,-0.297171867783272
8154,-0.18038468963337054,1.5835524580632443,-0.2860474614371085
8155,-0.19168311245001413,1.594771678578768,-0.2972057519569836
8156,-0.18038468963331486,1.5835524576534967,-0.3083582495607788
8157,-0.1916831124499586,1.5947716781652554,-0.31950826756748235
8158,-0.18038468963325943,1.583552457244335,-0.33065546794061457
8159,-0.1916831124499032,1.5723332363288303,-0.3195127226606133
8160,-0.2029815352665461,1.5835524568513182,-0.3306572575689188
8161,-0.21427995808318842,1.5947716773750142,-0.3417975100595141
8162,-0.20298153526648816,1.5835524564632797,-0.3306447397561412
8163,-0.21427995808313105,1.572333235550033,-0.3417853585629041
8164,-0.2255783808997723,1.5835524560767682,-0.33064002077648097
8165,-0.2142799580830723,1.5723332351720385,-0.3417842423355841
8166,-0.22557838089971352,1.5611140142643432,-0.3529243507939104
8167,-0.2142799580830128,1.5723332347972292,-0.3417746218537617
8168,-0.20298153526631282,1.561114013883333,-0.33062399619819194
8169,-0.21427995808295522,1.5723332344069738,-0.3417613860648116
8170,-0.20298153526625445,1.5611140134984676,-0.3306089298448008
8171,-0.19168311244955524,1.5723332340281735,-0.34174985832529514
8172,-0.2029815352661981,1.561114013119974,-0.3306040612793878
8173,-0.19168311244949884,1.5723332336485083,-0.3417463552829727
8174,-0.20298153526614146,1.5611140127428005,-0.35288411776423567
8175,-0.1916831124494418,1.5498947918300519,-0.3417309796698206
8176,-0.20298153526608453,1.5611140123751417,-0.35286431799881995
8177,-0.19168311244938438,1.5498947914814196,-0.3639958518386611
8178,-0.18038468963268553,1.561114012023415,-0.35283917436889134
8179,-0.19168311244932967,1.5498947911273218,-0.3416849865859597
8180,-0.20298153526597293,1.561114011670682,-0.3528186643899084
8181,-0.191683112449273,1.549894790781522,-0.34166936446222024
8182,-0.20298153526591556,1.5386755698947048,-0.33051594086722774
8183,-0.19168311244921632,1.527456349013034,-0.34165243200236445
8184,-0.20298153526585933,1.5162371281216933,-0.35278698564879185
8185,-0.1916831124491594,1.5274563486820067,-0.34163434307363
8186,-0.20298153526580232,1.5162371278030682,-0.352767367490209
8187,-0.19168311244910258,1.5050179069277865,-0.3638969353786272
8188,-0.18038468963240428,1.4937986860523336,-0.35273006091166004
8189,-0.16908626681570646,1.5050179066259923,-0.3638605891410733
8190,-0.1803846896323512,1.493798685752366,-0.352705986095804
8191,-0.19168311244899547,1.5050179063268199,-0.3415500232486865
8192,-0.20298153526563772,1.5162371268985875,-0.33039064335725754
8193,-0.19168311244893882,1.5050179060379616,-0.3415340063701243
8194,-0.202981535265583,1.4937986851771612,-0.3303897155933507
8195,-0.1916831124488844,1.5050179057475959,-0.3415339643657092
8196,-0.20298153526552823,1.5162371263153533,-0.352673916179961
8197,-0.21427995808217165,1.5050179054514783,-0.3415129144842368
8198,-0.22557838089881388,1.5162371260229748,-0.35263484777937765
8199,-0.23687680371545544,1.5050179051538544,-0.36376035749138036
8200,-0.22557838089875468,1.5162371257175244,-0.374880552760064
8201,-0.21427995808205436,1.5274563462791793,-0.3637125977420105
8202,-0.20298153526535448,1.538675566844248,-0.3748296970037268
8203,-0.21427995808199743,1.5274563459627586,-0.38594439581185325
8204,-0.20298153526529727,1.5386755665218335,-0.37477470531433155
8205,-0.1916831124485988,1.5274563456331687,-0.38590104325690877
8206,-0.20298153526524287,1.538675566193558,-0.37473412755220203
8207,-0.19168311244854377,1.5274563453078895,-0.385849915354257
8208,-0.20298153526518775,1.538675565864733,-0.37467859488754873
8209,-0.1916831124484891,1.5498947864284627,-0.3635082658091077
8210,-0.1803846896317913,1.5386755655575972,-0.37462752282701706
8211,-0.19168311244843667,1.5274563446804392,-0.38574701898421415
8212,-0.2029815352650806,1.5162371238083328,-0.37457982402589896
8213,-0.21427995808172334,1.5274563443750244,-0.38569577504306596
8214,-0.20298153526502327,1.5162371234985117,-0.3745244737909538
8215,-0.19168311244832414,1.5274563440679267,-0.38564860231585174
8216,-0.20298153526496718,1.5162371231956648,-0.37447515338369064
8217,-0.19168311244826725,1.5274563437661621,-0.38558895882729033
8218,-0.1803846896315692,1.5386755643316432,-0.3744104377083298
8219,-0.19168311244821357,1.549894784893709,-0.38552583651709793
8220,-0.180384689631515,1.5386755640176046,-0.37435514433540057
8221,-0.1916831124481591,1.5274563431405057,-0.36318726689208475
8222,-0.18038468963146,1.5386755637020055,-0.3520208421730892
8223,-0.1690862668147625,1.5274563428318475,-0.3631418108870306
8224,-0.1803846896314075,1.5162371219584152,-0.3519778075167535
8225,-0.1916831124480519,1.5274563425280148,-0.36310098011485364
8226,-0.20298153526469576,1.5162371216597026,-0.37422527989603616
8227,-0.191683112447997,1.5274563422313472,-0.385351066851955
8228,-0.20298153526464063,1.5162371213632722,-0.37417734478388576
8229,-0.21427995808128372,1.5274563419294416,-0.3852935827011261
8230,-0.20298153526458407,1.5386755624938095,-0.39640618960718793
8231,-0.191683112447885,1.5274563416245415,-0.3852339473095046
8232,-0.20298153526452892,1.538675562193259,-0.3963463082863367
8233,-0.21427995808117237,1.5274563413275315,-0.38516284550515123
8234,-0.22557838089781534,1.5162371204578642,-0.3962713052262726
8235,-0.21427995808111616,1.5274563410256954,-0.38508642043588814
8236,-0.22557838089775992,1.5386755615998056,-0.3739058934800788
8237,-0.2368768037144031,1.5274563407244075,-0.38501673039409706
8238,-0.24817522653104537,1.5386755612916228,-0.373835480851416
8239,-0.23687680371434455,1.5274563404248536,-0.3849556493936854
8240,-0.2255783808976443,1.5162371195581272,-0.3737895353801265
8241,-0.23687680371428665,1.52745634013062,-0.3849101109141832
8242,-0.22557838089758595,1.5162371192624098,-0.3960289112697852
8243,-0.21427995808088754,1.5274563398280445,-0.38485625324358647
8244,-0.22557838089753046,1.53867556040332,-0.37368508971602654
8245,-0.21427995808083103,1.52745633953403,-0.3625149365224772
8246,-0.22557838089747412,1.538675560106783,-0.3513486134662127
8247,-0.2368768037141166,1.5274563392424048,-0.36247262593846596
8248,-0.24817522653075808,1.5386755598109823,-0.37359288152772596
8249,-0.23687680371405836,1.5274563389382194,-0.3624290580730913
8250,-0.24817522653070015,1.538675559511396,-0.3512669421614726
8251,-0.23687680371400044,1.5498947800891913,-0.3623894051165431
8252,-0.22557838089730112,1.5386755592170134,-0.35121642676488346
8253,-0.23687680371394385,1.5498947797802738,-0.3623451171080565
8254,-0.2255783808972436,1.561114000345402,-0.3511849083138871
8255,-0.2368768037138867,1.5498947794616709,-0.3400216286987406
8256,-0.24817522653052937,1.5611140000271686,-0.35115193122295074
8257,-0.2594736493471716,1.549894779136023,-0.3399875665731673
8258,-0.24817522653047108,1.5611139996909724,-0.3511129001494817
8259,-0.2594736493471135,1.572333220246009,-0.3399546959671979
8260,-0.24817522653041338,1.5611139993681462,-0.35108037191046465
8261,-0.25947364934705663,1.5723332199335143,-0.3399227697744041
8262,-0.2707720721636977,1.5835524404943735,-0.35105535596240545
8263,-0.2820704949803383,1.5723332196114175,-0.33988450368023015
